education_id,freelancer_id,institution_name,degree,field_of_study,start_date,end_date,is_current
51ce950c-f897-4ab6-8815-1d45f81730af,eb26f0e1-6929-4040-94e2-cba39ba229ca,NUS,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
f807c931-d2ee-49a9-8ac4-c7484d0e574a,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,UI,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
9062ce50-4dce-4f52-b5d1-4835abb681b8,55248b11-bfe4-4dae-b492-55e2e39c0631,ITS,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
b75e9114-73ff-4f49-9296-baf97d961e93,a74a98e1-7096-4eca-a1de-f5e3bc42bdbd,UI,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
51fd8183-66ab-4c66-ac77-1ddcc7c7361b,3819f15a-b821-468f-a5a0-407474c39d0e,Tech Institute,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
ba3fc827-ee75-48b0-aaaf-41f811bb491a,2fd03137-89be-4a49-a938-e4574bdcd230,ITB,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
5b5c31fb-5431-4a76-8250-7d731cdae880,0734073e-2287-4457-98c9-3ede81ac86be,ITB,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
1867be36-a563-41db-bafe-52f89e443555,975399f9-6178-4ce7-ac0e-f9bcacba0b88,ITS,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
37c3bc41-f300-4051-8e52-61ad7a65a204,f32c705e-762f-455d-988b-e1ad38836a50,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
ea216fa8-3f8f-4610-adde-6a374465e606,98b3a976-0162-4f22-8ff4-ed7ce49e3e24,Tech Institute,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
b668dc40-1f23-491a-bc53-9bf094d02407,b3c63d5f-7c2c-4eb4-bd60-cd4592439232,Tech Institute,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
40e71726-0570-408d-9764-33043f336f1e,e6159f16-f197-424d-b5d1-804090e8f6c2,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
e33d49ca-23e2-4c1c-b840-96dc4be4e13e,ec07b1a9-e0c4-4617-bef7-fc59a5796ed9,ITB,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
329538f4-eca8-42ca-8e21-a813e79ba6da,8d792edb-8378-43b7-9d11-b075bac5b476,UI,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
17020146-bf05-4587-8d6d-9e11fe0c6f33,aa80ca15-f237-498c-b68e-8ba77ab8fc86,State University,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
49e164a9-9bef-43f7-a45a-58a969ad936f,31dcef2c-4cf8-4fcd-84bd-722dcaafd8d4,ITS,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
219177e0-dd08-4f91-9716-0d10f236e4bf,39d6ea95-5a73-45c1-86c5-8b893ff8b7f6,Tech Institute,B.Sc Information Technology,Mobile,2018-08-01,2022-06-01,0
2ff46f95-bbc6-4ca4-8f55-6ada376e19a5,1c4f7e28-29da-4ed9-a48d-3d16efa86e76,NUS,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
d8775c5c-f7e4-43f4-b70e-012e657fdfe7,2b089709-85e3-4cd5-8de1-d532b05c05be,Tech Institute,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
c130b591-646a-496f-b41a-7ce66bbed4e8,6e8e7094-3033-443b-9f1e-f3f28815bd1f,ITB,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
466457f2-e7ad-4777-bdf8-5575c8aca6c4,befc5408-562e-4154-97af-0ebdd7ed66a1,ITS,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
01e31716-d2ed-4917-b5aa-9afcdea8e1a9,4b15af35-0787-49b8-984d-a7e223ac1b86,Tech Institute,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
a7212706-ed76-4159-bb92-164145d6351a,704beaca-2481-466d-8413-131c65698249,NUS,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
f41844af-20d6-430d-9874-4de4942b128f,2705a8a0-7303-490c-b2f1-850aaf3b1e36,ITB,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
3d7c18e8-3693-41a0-9839-c14ebcc2f9cb,e2e109e0-f8ba-49d7-91b2-fad16910b567,ITB,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
fb32f38b-b947-4a79-9ad6-1e54df3ad885,988cfd00-1ced-49be-b647-54b28e70c684,UI,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
fc86b9a1-2acb-4fe7-8822-f50dc54dd94c,880d2ddd-51ed-4e22-8781-58a73568f7d6,UI,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
2f7fc4bc-c1ea-4574-8dd0-527826fd8138,bfb5160f-a041-47af-aee4-fb126db81a5f,NUS,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
61372868-8786-40e7-b5bf-39f7146544cd,fd1f2712-4120-4de7-8124-74a57b5dcc86,Tech Institute,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
7efa0304-adc0-404b-bfef-9a3e1d135207,989640f4-d60b-480a-ae5d-7a329c6a14a6,State University,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
fc1bc946-b1f3-4f12-aa68-43232ed156bc,c6dec8f5-d49e-4a34-9cc0-b92944a5b189,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
45dcb9d0-0c97-465d-af08-948a5171a6f5,9901b214-4d48-4b9f-b7d2-c45ab9c3feb4,Tech Institute,B.Eng Software Engineering,Ml Ai,2018-08-01,2022-06-01,0
5ce608aa-85bd-4329-9437-202ec2e62d75,54dcaea0-79c8-497c-8b77-b72f49a6b277,State University,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
fb69cb0c-6744-4eb7-9102-70b2aad4bbe7,a965d137-241e-4067-9076-61d407fc64cc,State University,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
0bf55eee-d9fa-4447-a9ad-e7494b9a5e89,c0d7ea5a-b0fd-451b-9435-1a4d7c23c720,Tech Institute,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
d739ad88-1cab-4c69-88be-4127f90af409,75e75db4-32b0-42d9-9392-fb1507544e19,UI,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
baf9b3a0-c6da-4a70-bfda-def1992a2c69,386e2ef5-b2c8-4152-a4f0-7e7f84e023ca,NUS,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
9a6dbee8-ed4e-440c-953f-0459ec409143,eba225ef-b696-4c16-8df2-8a740ca463d8,State University,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
de243431-ae78-4b6f-b76f-1395e748d4f0,3868b6fe-6abc-4745-a739-c89222570257,State University,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
bdf8df3b-6dc2-4576-b3ad-fd73bfcd07cf,e7c8e4fc-1b0d-4104-95d7-3a5b3440b219,State University,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
e5a11802-22ce-42de-9ea4-56e55af6e9ff,1a682f3a-c413-4e30-9696-5e35baa64b00,ITS,B.Eng Software Engineering,Mobile,2018-08-01,2022-06-01,0
3b7c1a0e-6549-4440-9279-17b7a45a32d1,a0308658-dce8-4634-a43d-5b806ff429eb,UI,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
58dbdedf-20e7-4b95-bbff-3b2cb54f95ed,016b144d-e0c4-4e33-9028-bf24e0a38939,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
15583377-4552-4881-abae-1b1d4aef74f3,852e872e-5cf8-47fc-8062-45b4d3a0d080,State University,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
012eafee-4673-4b42-9b74-bf90c409113e,42f0cea8-c564-4173-bc1c-53465daf38f8,NUS,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
7cd455d8-cb95-490d-b0ca-e74f114177dc,f38e839a-7faa-40fe-b9d9-aba8da64c71b,State University,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
275851cd-fd04-407b-a834-06aef6892ee5,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,ITB,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
e9483151-9d3b-41c4-aa59-9d98cc25be0b,ab061312-8142-41d7-9e37-6cbc61ae6018,ITB,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
d96354f3-5e4c-4163-a529-43bb75cc07cd,9b8a764f-4913-4b4b-8f38-02c95127317f,UI,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
c50a8c54-97e4-4889-9c7b-609f3e4dd31d,5b8ed391-0df5-455c-bf72-7b383a8531a0,ITB,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
de79b7ce-0aa5-4793-a37d-4d6feae92572,a5936989-eac8-441b-9ec7-b945ed35e5c0,Tech Institute,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
0211e5f3-ae37-47c8-8e68-e5cddb5555ca,f3fb8d20-95ae-4dfa-82a0-9c1fc2213232,UI,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
4f6cfef8-4ffe-4ad1-90b3-c6600837fdcd,8f3e8f91-384c-424a-9cdc-c8748f7df413,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
16e58905-d19c-41cd-8a67-5595c6e80eb8,c1d503f0-3549-4fa4-b5fd-00eeed6e03eb,UI,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
ff045ac5-2341-4382-b752-01463e4df129,67ab65a5-1a95-4077-b64d-d479515f81a1,Tech Institute,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
f2d65011-0298-4518-ad9f-6ba5cde86a4d,2e32a344-d4dd-4185-946e-378e775a8ba2,ITB,B.Eng Software Engineering,Fullstack,2018-08-01,2022-06-01,0
edab9d8b-5f9d-4c16-9b6b-a7c380501007,e7c9e82d-39f4-48a6-9500-e6bb9426c951,Tech Institute,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
fb3587d5-a85e-4f59-b9ad-ebb03a402708,742a919a-c20c-443b-912f-a872f928c979,ITS,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
1fe4c6fb-0baa-48b2-aa39-54f69ed74042,635d010e-b74b-4de6-9d44-37cb533c2de1,Tech Institute,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
cd2487f8-4c94-456d-b54d-47f4e46aed75,184439d5-b58e-4a43-b104-fec393322905,UI,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
347b2480-c996-4fdc-aada-6ee664e2f00c,a29203c7-c725-4a53-bb22-90a76ce2570e,State University,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
673f8c84-a9b5-43f8-8394-1e7e46eacab7,84550548-a4ea-416f-9d17-7b3d1a2743eb,NUS,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
8c71de98-3629-4aa1-af23-1a0c3fdeb677,a4506eb1-884f-4a17-b6fb-9b15a046f24a,NUS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
a6d6ca66-ab91-4c77-858b-ce8ff7a02c84,960d389c-eac3-4c35-bead-53f2b151899c,ITB,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
8ae0aec6-5ed1-41b7-8a77-7cf0a0463e6c,88efd37a-39f3-4e5c-a045-2b701347de5d,UI,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
1951dbc6-367f-44dd-b639-d9cfbbc3c8eb,157add59-3a41-47ac-9067-619e938d62c7,ITB,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
c78d47ea-18d5-46e8-a1f7-27dfedc7ef15,daa14e05-008c-4921-ae1f-99f8482fe141,Tech Institute,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
aba9c70c-22ad-4784-8f5d-f76d4e90fe97,5d553306-c2e9-48cc-96e5-6c1ec2505e19,Tech Institute,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
b1d0644e-850d-40ba-889a-75f98aee4b55,53be0c68-8058-485d-aa9b-739feb3aef26,ITS,M.Sc Computer Science,Design,2018-08-01,2022-06-01,0
943b339a-7927-4416-83d0-11599f1b216d,de9fc804-2189-4750-8b3d-ea2a54941e92,NUS,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
35996ef4-56f6-4c34-b2fe-3b05b3162aed,21b3a9f9-0ab8-47f6-9f04-0f4f3c45fe56,NUS,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
98383181-3e2b-4fa9-979b-36c5b1d588d3,d69e237b-8448-4d58-8d60-79346f259b40,ITB,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
2f664892-e158-4a2d-9a9e-e41f9267d440,3805d976-9cee-4d19-b7e7-6b20773bca1b,UI,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
d25b0a05-2169-4228-bd2e-6c7ecea5fd6f,7845fc22-aadc-4cb9-bd06-2bab99b7b0c9,ITB,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
a68e258d-2e07-4f73-b870-b2f9ec1d5237,f9c430d8-e534-4cfc-ad82-452fc6e6c97b,ITS,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
8dcae5eb-d44e-418c-98cc-0e52aa2a15fe,0ef34b16-a1cd-4f79-946b-c39ac864f647,Tech Institute,B.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
cc48e2e5-f393-4c7b-b990-6d4b13b34d62,7ca663fb-8d49-45d5-ac9f-8a57abf16fdd,UI,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
3bb445d8-7857-4a42-bc22-2ba73c632a08,e3fb9177-229d-422d-94e3-4e2f79f0914b,Tech Institute,B.Eng Software Engineering,Backend,2018-08-01,2022-06-01,0
63476a68-6a52-483c-a209-11bd899daf51,c5493162-e026-4a4c-8bb9-5bda22829298,NUS,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
f9f052db-9ecb-40c3-987c-4886ac99c4c9,c3416234-0bbe-4745-a4bf-3edf1d9f64ad,UI,B.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
b911c579-e108-4445-825b-8cb579b06994,7c27ab2c-e9eb-470d-85eb-733e6d3089c8,Tech Institute,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
284443e3-a310-43ae-b6a8-a4d0e6b2b5fb,aa0e64a0-afd9-4420-a682-affb828260a4,ITB,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
460e706c-02a6-4f18-b773-db6f43cf5234,06e0c157-0978-492a-897c-f79296b8c37d,State University,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
84508efb-f307-4ad4-bc20-e825fb7d0c88,102d0916-71ad-4f6f-8f8a-4054b92f57a8,ITB,M.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
fec25808-f796-4c27-9a0b-512c4a29bd1a,f605004b-b7db-4a0d-9e75-757847d22a7a,NUS,B.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
01febf5a-f0cd-46d5-8e07-6ca904273fb0,b169dcfe-0176-4e96-aca2-e4d3fb71bd6e,ITB,B.Sc Computer Science,Mobile,2018-08-01,2022-06-01,0
d40a6b57-7cb8-424c-9a09-babed3887ed4,21367f7e-90e1-4f9c-b31e-4008b44dae75,State University,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
9f99bbf9-0b47-44f2-9962-89d838d55c3a,357120e9-ef37-4910-ab77-9187ae1b52ca,UI,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
d563daae-36c6-4e2d-a6c7-2b454e43ad25,689ac0c5-4f1c-43a3-b7f6-d89ef6de625e,NUS,B.Sc Information Technology,Fullstack,2018-08-01,2022-06-01,0
a5d0d350-9cc0-40f3-9bea-b6a0c94b6d08,ecf88ead-6776-4f6e-bb19-a03bfd0b01d1,ITB,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
48c3a6fe-352b-4d1e-b10d-2baffcb758e7,b90ab983-8167-4785-8259-66c3c9bcf31d,NUS,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
482da60b-dbe3-412b-8d85-5adbf2c0c11a,d24fa4c5-3d8c-4a22-afd3-87ec96b251b1,Tech Institute,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
5c957198-7a63-4af0-ab73-8f2b7631554a,6ceca3b0-1ed3-4fab-a30e-d0fc77441f16,ITS,M.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
5a3dade0-79c7-4470-a81a-74705de7a557,3e10de60-f09e-4edb-a1e2-42b033aca1eb,ITS,B.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
21cae3cd-a2be-4bc7-9067-64eab0bff9a3,b3c35c0a-8371-4246-95e0-b189272942bb,State University,B.Sc Information Technology,Backend,2018-08-01,2022-06-01,0
9dee98bc-5e29-4176-b391-c07873ea3247,19a96817-9f36-4e19-b811-ec94e32770c8,State University,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
5c84ea05-a815-47d5-aa6c-02f43ba2336d,b44f658d-75f1-4215-8d0d-f12e6f07ca74,State University,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
aa657a63-5a65-4920-b47b-6871d8cf7083,e7906ea7-c951-42d9-9fcb-335538ee18b4,ITS,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
2c1e5c34-17b2-4bf0-aa8e-fff37fa5b4e0,ba34cf08-d7e0-4c8d-b63b-7bb74daaf74d,ITS,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
63947d10-fd4e-4f3b-8594-b09806ff7c75,7eed0f3c-f392-4491-bb2e-e66b107fd34e,State University,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
f7a0c563-4a72-440b-94fa-14ec045b376c,c8747447-e953-4b58-9784-fb6be0c9f6b8,ITB,B.Sc Information Technology,Design,2018-08-01,2022-06-01,0
ca198ead-e27b-4ebe-9da4-33dce5453471,256e68c6-76cd-4a5d-b398-e2abfe398eff,NUS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
000c3476-94ee-4ce3-ad10-8025099f0ea2,a731792d-2bf0-492f-90b6-452a5326ae1f,State University,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
432b302e-cfbc-4696-abc4-623871d334dc,c21884fa-0f19-479e-b844-25c19d962939,State University,B.Sc Computer Science,Ml Ai,2018-08-01,2022-06-01,0
62f88aad-6451-4c72-b7de-f98b27914007,9189876b-0325-461f-aa8c-3374485151cf,UI,M.Sc Computer Science,Blockchain,2018-08-01,2022-06-01,0
6a005692-606e-4cb0-9635-dff740fd12f4,abf88349-d860-4c15-b2c0-36646cba770e,ITS,M.Sc Computer Science,Frontend,2018-08-01,2022-06-01,0
ace86ef1-a5ff-426a-86f7-b615b503c492,827b2960-f199-4992-b40e-d7c77b03500f,NUS,B.Sc Information Technology,Fullstack,2018-08-01,2022-06-01,0
b1539b95-c013-471f-9423-da0e5efe764b,b7c9d289-1244-4328-8029-5c9a09b88196,State University,B.Eng Software Engineering,Design,2018-08-01,2022-06-01,0
5932bb33-419a-4213-b6e4-fa8be39ec0db,7301526c-dd77-46b3-9b3d-1a2e3bc6caeb,Tech Institute,B.Sc Computer Science,Design,2018-08-01,2022-06-01,0
e616d866-5772-410b-8739-a2a042d07b2e,98fcd1f0-d578-47ef-9c6e-85a5bb19f067,UI,B.Eng Software Engineering,Blockchain,2018-08-01,2022-06-01,0
3e4240b3-a4db-47af-b21e-3af1a3e65ac0,bab0783f-f1ba-401e-bf6f-2ed67bf4ab0b,ITS,B.Sc Information Technology,Ml Ai,2018-08-01,2022-06-01,0
5b48c957-56bf-41fc-aa1d-e9c9ca485e30,9f4fb724-866b-4754-b650-18435b691d80,State University,B.Sc Information Technology,Blockchain,2018-08-01,2022-06-01,0
169c9115-c927-4c39-8a9f-7da1e16d0a08,5709918f-22fd-47d9-8cd1-f751c2e75945,ITB,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
4d4998d5-d520-40a6-92ce-54d3321c9541,bde0b58d-07e4-4fce-b4cb-0efe7b786edd,UI,B.Eng Software Engineering,Frontend,2018-08-01,2022-06-01,0
ef2e92d6-9e9f-46eb-b209-6eaf93dd77d5,073d21c7-ae33-4132-a1d1-1e8a6dc83f1b,UI,B.Eng Software Engineering,Devops,2018-08-01,2022-06-01,0
f1997fb6-31e2-4c6c-8b42-7c78b8e27dad,50a65e51-7284-4cbc-a172-28f79f72bf96,State University,B.Eng Software Engineering,Mobile,2018-08-01,2022-06-01,0
7251c994-5f52-4acd-8143-cc7ff1c23359,f161b450-608f-46f7-8aa5-620a9a1bf07e,Tech Institute,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
b054bec1-4a22-477a-9529-dbe736284355,4b07b91d-3f39-4307-b60f-82cccb6f5be2,ITB,M.Sc Computer Science,Fullstack,2018-08-01,2022-06-01,0
119aded4-c23b-4a8c-a61b-1208d5c377eb,413c3380-abe5-4409-a4ba-47d3db02e453,Tech Institute,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
a1e9b800-d626-40f3-ac15-7d3891bb08f9,74bf7f0c-5f84-48c5-bc06-22d8fee830b0,State University,M.Sc Computer Science,Devops,2018-08-01,2022-06-01,0
cbfeba55-ffb0-43ae-8830-c47ba40e99eb,884cb898-3f8a-4e21-814c-5140c498b164,UI,B.Sc Computer Science,Backend,2018-08-01,2022-06-01,0
21b0331f-34e2-4472-8360-e92a1a9b9fb8,b097361d-f7c7-47e0-94ef-22036de6360c,NUS,B.Sc Information Technology,Frontend,2018-08-01,2022-06-01,0
