portfolio_id,freelancer_id,project_title,project_description
5f92b040-cd89-4b7b-bc63-3134d832948d,fd55d99e-5984-4514-8245-03c38032bdb5,Design Project,Built a design application.
3337491d-d0bc-4f39-b958-ebc48daeb11f,e6948fb8-ee92-44fb-860e-3d249749b833,Backend Project,Built a backend application.
b4b35855-e2b8-4bfe-a6c3-0200b45a652a,e6948fb8-ee92-44fb-860e-3d249749b833,Backend Project,Built a backend application.
784ee293-045a-42b2-88fd-03893b42c532,e6948fb8-ee92-44fb-860e-3d249749b833,Backend Project,Built a backend application.
94d20b95-f74d-4176-9f4e-83ec1cd7f6ea,fae635b0-e19d-4c34-be0b-97b5716d0fbd,Frontend Project,Built a frontend application.
dfac15ee-d063-444c-bf7f-9a49383e6e70,fae635b0-e19d-4c34-be0b-97b5716d0fbd,Frontend Project,Built a frontend application.
b92bac6a-099e-41b8-bc0e-c7712fbfda15,fae635b0-e19d-4c34-be0b-97b5716d0fbd,Frontend Project,Built a frontend application.
f5a1e0be-b357-4e4c-9244-3802c58a1414,b0e6b519-90eb-4bc3-8d5c-934d18a15189,Design Project,Built a design application.
3a51f548-3201-48d4-92a2-21125562ef32,b0e6b519-90eb-4bc3-8d5c-934d18a15189,Design Project,Built a design application.
e9e3e14a-dc4a-4117-8055-94084edb51dc,b0e6b519-90eb-4bc3-8d5c-934d18a15189,Design Project,Built a design application.
c71b8dc6-e587-43ed-b314-2ca2559397b6,79000fd1-cc2b-42f3-9b76-d52ebee1e884,Mobile Project,Built a mobile application.
0b0e75ae-8b19-4b9b-89f2-1fe80170422d,e940aee5-f9e0-4436-bf8d-2cf77e03c612,Backend Project,Built a backend application.
63691f63-0f4f-4394-90d3-6b58f53c52d4,e940aee5-f9e0-4436-bf8d-2cf77e03c612,Backend Project,Built a backend application.
72c1230b-3665-4b85-8759-b4da7b3a002c,e940aee5-f9e0-4436-bf8d-2cf77e03c612,Backend Project,Built a backend application.
58cdb044-5112-4ac5-ab0f-12f5183aca45,b6dc3a58-1e53-4f2d-8b88-f858490e3c70,Ml Ai Project,Built a ml ai application.
9c1fa9c0-401d-414b-8138-bad36a8de524,b6dc3a58-1e53-4f2d-8b88-f858490e3c70,Ml Ai Project,Built a ml ai application.
61506891-59cb-450f-9c10-18838be125a6,b6dc3a58-1e53-4f2d-8b88-f858490e3c70,Ml Ai Project,Built a ml ai application.
d775801d-67bf-40cc-9abb-f8340ce3c986,92c088f2-9685-4abe-9bf9-e85a09387489,Backend Project,Built a backend application.
5d863e48-1e07-4d77-a996-a6a57e70c41a,92c088f2-9685-4abe-9bf9-e85a09387489,Backend Project,Built a backend application.
91a716fe-6b7a-402e-8d7a-59abcedf3a47,ff01beae-c458-49db-9bb1-1069004e42c5,Backend Project,Built a backend application.
aa38bfdf-8d87-4c81-9de3-39194b7f2d52,ff01beae-c458-49db-9bb1-1069004e42c5,Backend Project,Built a backend application.
64e389e0-3fd0-4053-8ce4-db7f94895e85,87d38227-d692-4576-b420-fe1cdafa91c4,Blockchain Project,Built a blockchain application.
dfd5f11c-e10b-41d9-a648-75292b16a69a,87d38227-d692-4576-b420-fe1cdafa91c4,Blockchain Project,Built a blockchain application.
5bf8105f-cc24-45a8-bb4e-858391942239,2c283439-b2bc-4ff6-96bc-3dbe27467169,Design Project,Built a design application.
30dcab87-31c8-42c2-8468-57376d856a2e,2c283439-b2bc-4ff6-96bc-3dbe27467169,Design Project,Built a design application.
903b081d-de9e-4a54-a672-71d2a553d938,11bf9149-0185-415d-aa3c-e8526c5d958a,Frontend Project,Built a frontend application.
aeed8c98-2db8-4145-84c3-118564afd2a4,11bf9149-0185-415d-aa3c-e8526c5d958a,Frontend Project,Built a frontend application.
1997b91c-2d5a-4e6c-b5b8-7a97bcb66a73,11bf9149-0185-415d-aa3c-e8526c5d958a,Frontend Project,Built a frontend application.
1e0bb7df-38a7-4836-9449-77fec9537b68,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,Mobile Project,Built a mobile application.
74b1e814-9061-48a1-9f18-b8787042bdca,a08cf8b4-7fbe-4b25-b00f-671fc4f4f860,Mobile Project,Built a mobile application.
36c52e08-6963-4e73-8fed-854343e4c834,91360cab-dc93-4741-9eb8-192cebbae384,Devops Project,Built a devops application.
dad02dde-8e40-4a61-84ca-908c9ab54859,91360cab-dc93-4741-9eb8-192cebbae384,Devops Project,Built a devops application.
10eaf672-8df4-42f6-8083-833967b04969,91360cab-dc93-4741-9eb8-192cebbae384,Devops Project,Built a devops application.
34a1344d-6663-43c8-b7bc-15806d4888ea,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,Fullstack Project,Built a fullstack application.
1b4c3840-f39f-4bb7-bf34-5c4b14b83c11,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,Fullstack Project,Built a fullstack application.
18e26dc2-8984-4e66-a6bc-94967236f2f0,d703f3ab-5f66-4ea2-902b-bc78eeb359cc,Fullstack Project,Built a fullstack application.
7f7abe17-6515-42be-82f2-a1a8e430122f,e44791c2-e8c5-4d6c-8e32-c8c3f8fd8bd2,Design Project,Built a design application.
40f47b96-3a29-43b1-be9e-87789e4767fd,4255cd43-96f4-4500-af3c-f2df564ee895,Mobile Project,Built a mobile application.
6ee98a6e-66b2-478a-a504-b110b3d7b3d9,4255cd43-96f4-4500-af3c-f2df564ee895,Mobile Project,Built a mobile application.
fef01403-75d9-4d7a-8941-5c51358380d5,4255cd43-96f4-4500-af3c-f2df564ee895,Mobile Project,Built a mobile application.
e2ed9112-6017-4ebf-a5bf-3530710edd2b,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,Design Project,Built a design application.
cfdc059d-176a-4906-ae65-657cfa3ee51b,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,Design Project,Built a design application.
f9327831-126c-418d-b686-63c3c4f1867e,926b7980-3d50-4b0a-b8b2-1b0c4d198cbf,Design Project,Built a design application.
9789feed-66c2-479b-aebb-b2bc368b30bd,1ac35812-bd37-44d1-baeb-56f5f65ef98f,Frontend Project,Built a frontend application.
98193d7b-f80d-4052-afd5-c5146061198b,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,Mobile Project,Built a mobile application.
49f2a183-0987-4f85-9422-368452dd8a3f,3fb997f5-9ee6-4ac1-8fe2-002efa6e2339,Mobile Project,Built a mobile application.
8e719f6f-d14f-42e7-a576-7470cd48c85f,e1db353f-5caf-40e8-99bd-fc495d0a145f,Blockchain Project,Built a blockchain application.
c44a130e-f4fe-4a27-8420-b7cf4326093a,e1db353f-5caf-40e8-99bd-fc495d0a145f,Blockchain Project,Built a blockchain application.
af163bdd-4b09-4e37-ac92-b332cbdae46f,eb26f0e1-6929-4040-94e2-cba39ba229ca,Backend Project,Built a backend application.
ecf4e16d-f63b-4594-ad00-38ba2554b5ca,92a2e8a4-d134-4c19-bc9d-871d5f8d2d35,Ml Ai Project,Built a ml ai application.
d46d434d-24d3-4f28-93ed-4a8297b3aefb,699df42f-be28-4e64-89a3-3dfaca83a061,Design Project,Built a design application.
68e8ed5d-9512-4a7b-885d-682394639c71,699df42f-be28-4e64-89a3-3dfaca83a061,Design Project,Built a design application.
f28ca81d-c7c7-4dbe-848f-2646dcc7186a,699df42f-be28-4e64-89a3-3dfaca83a061,Design Project,Built a design application.
ec0ba84a-e365-4562-aeaf-e0238989c2aa,3819f15a-b821-468f-a5a0-407474c39d0e,Frontend Project,Built a frontend application.
b4b34bf1-8c59-4d76-91de-92278ed4ec05,3819f15a-b821-468f-a5a0-407474c39d0e,Frontend Project,Built a frontend application.
fff4119d-127a-488f-8361-8ba43c6d84e4,3819f15a-b821-468f-a5a0-407474c39d0e,Frontend Project,Built a frontend application.
5491cf7a-958a-4a63-b80d-c65c47e11bbd,e92b9d02-e2b9-43e7-a0df-3786314d9288,Frontend Project,Built a frontend application.
05c307f6-e6fa-4147-a57a-8b4b4605d489,e92b9d02-e2b9-43e7-a0df-3786314d9288,Frontend Project,Built a frontend application.
6904cc29-56a4-4a16-9452-5827e92fea7e,e92b9d02-e2b9-43e7-a0df-3786314d9288,Frontend Project,Built a frontend application.
eacb6b91-f9e2-47b6-9743-a80b8bba2fd3,2fd03137-89be-4a49-a938-e4574bdcd230,Frontend Project,Built a frontend application.
ecd4caaa-aee1-4172-aeff-353f68474661,2fd03137-89be-4a49-a938-e4574bdcd230,Frontend Project,Built a frontend application.
57989d33-60ba-4114-bb7d-835f347eb084,2fd03137-89be-4a49-a938-e4574bdcd230,Frontend Project,Built a frontend application.
0a9fdc61-4372-4065-bc40-b4656dd458be,0734073e-2287-4457-98c9-3ede81ac86be,Fullstack Project,Built a fullstack application.
b12423e5-cb01-4a34-ad3c-521ac0c88dc2,0734073e-2287-4457-98c9-3ede81ac86be,Fullstack Project,Built a fullstack application.
d827ea6c-cccf-4cc5-90a4-a69c43082003,0734073e-2287-4457-98c9-3ede81ac86be,Fullstack Project,Built a fullstack application.
45146bae-170f-4fc5-8031-0c921384c091,0533f501-935d-41de-bf78-94fd12957899,Blockchain Project,Built a blockchain application.
4e294c68-8a4d-4b5d-ba57-559d0982e2fd,0533f501-935d-41de-bf78-94fd12957899,Blockchain Project,Built a blockchain application.
8e7cfa90-2f2d-4e09-981d-cfa7510434a4,0533f501-935d-41de-bf78-94fd12957899,Blockchain Project,Built a blockchain application.
3933bc76-759f-427f-95ce-601d02ef801f,5d9dc26c-62f4-4762-9bfd-3e84952706b4,Design Project,Built a design application.
13fc6c43-a4ca-4f86-9f2f-18a129995747,5d9dc26c-62f4-4762-9bfd-3e84952706b4,Design Project,Built a design application.
c56172be-f0d4-42c5-873e-11a503d57b5d,5d9dc26c-62f4-4762-9bfd-3e84952706b4,Design Project,Built a design application.
477d1e3a-7295-43fa-a5d5-6a7b66ec3cf8,32e8e806-0a90-4e6d-907a-cffd6b8c7230,Frontend Project,Built a frontend application.
2decb3e3-a43b-4f7f-9411-fb73ca02428d,32e8e806-0a90-4e6d-907a-cffd6b8c7230,Frontend Project,Built a frontend application.
f4043e58-c031-4962-8f32-79bbed333e26,32e8e806-0a90-4e6d-907a-cffd6b8c7230,Frontend Project,Built a frontend application.
b75111e9-ae5b-4c9e-9043-4e1742a3ac15,2baca5e4-3e03-4780-bad4-adad4287b8dd,Backend Project,Built a backend application.
4da94aa0-8eee-4e73-af9d-e67ad54fe373,a881af57-1296-461b-8434-bbe3827a4663,Backend Project,Built a backend application.
00daeac4-602e-47e7-b8a2-db9267e4477c,caf062e4-3047-453b-8705-445743fd527f,Backend Project,Built a backend application.
291b132b-e566-47de-9634-4440d383aa7b,caf062e4-3047-453b-8705-445743fd527f,Backend Project,Built a backend application.
8008c323-e675-46ec-8e33-c0be1b8bf40f,caf062e4-3047-453b-8705-445743fd527f,Backend Project,Built a backend application.
1e98ff2d-f57f-4670-8ff2-88a102b4a326,ec0ec497-4470-4e7e-a63b-979a164e6e1f,Backend Project,Built a backend application.
99ef2d11-0377-45f4-b86b-922b2c63f5ea,d313124d-e496-4f61-92ef-c29519c127a3,Frontend Project,Built a frontend application.
9cac2268-7b09-4611-a220-b5f3a0d5edec,d313124d-e496-4f61-92ef-c29519c127a3,Frontend Project,Built a frontend application.
66652f18-da07-4940-8b76-f11ed633080e,aa80ca15-f237-498c-b68e-8ba77ab8fc86,Design Project,Built a design application.
5d3221bc-e9d4-4c89-8bb9-b6b80d200466,31dcef2c-4cf8-4fcd-84bd-722dcaafd8d4,Blockchain Project,Built a blockchain application.
83f94327-dd5c-4c97-8953-67fe419b9430,31dcef2c-4cf8-4fcd-84bd-722dcaafd8d4,Blockchain Project,Built a blockchain application.
f3a3795e-dd54-4824-a537-2bb47ed0a005,1c4f7e28-29da-4ed9-a48d-3d16efa86e76,Devops Project,Built a devops application.
8344249c-655e-47c3-b4e6-719fd834128d,6e8e7094-3033-443b-9f1e-f3f28815bd1f,Frontend Project,Built a frontend application.
12a4108c-fb37-41ae-be4a-2d7cb9097375,6e8e7094-3033-443b-9f1e-f3f28815bd1f,Frontend Project,Built a frontend application.
bb563ca4-6ce7-4525-84fa-ba9cdfe91a8a,befc5408-562e-4154-97af-0ebdd7ed66a1,Blockchain Project,Built a blockchain application.
adff3072-262e-414d-b027-5e4745564748,820485ed-9d3b-4ae9-bbb4-980c5802991d,Design Project,Built a design application.
6fbc47ad-546e-4c2e-9646-6fc43ca89b68,820485ed-9d3b-4ae9-bbb4-980c5802991d,Design Project,Built a design application.
5ab36b15-48a2-42ef-9425-9a35caaa3280,4b3843a0-c075-40d7-b65e-57675d038954,Backend Project,Built a backend application.
add7dd93-06c6-4997-b92f-0e1dc2a99412,2705a8a0-7303-490c-b2f1-850aaf3b1e36,Mobile Project,Built a mobile application.
655f5a01-9107-4221-b6aa-0a2d44c34af2,2705a8a0-7303-490c-b2f1-850aaf3b1e36,Mobile Project,Built a mobile application.
9a9a7809-43b4-493e-92b3-24eed93d101d,2705a8a0-7303-490c-b2f1-850aaf3b1e36,Mobile Project,Built a mobile application.
5f8c97d8-dbec-4bdb-8cea-c51d2fa110ac,e2e109e0-f8ba-49d7-91b2-fad16910b567,Devops Project,Built a devops application.
5e23ed17-74e1-4aa9-8383-524a6c81d92e,e2e109e0-f8ba-49d7-91b2-fad16910b567,Devops Project,Built a devops application.
adc633c9-95ca-4d10-9ab4-30e79b3201c0,bfb5160f-a041-47af-aee4-fb126db81a5f,Design Project,Built a design application.
5a1ded54-e31f-4efc-bf1c-0a4110888d59,bfb5160f-a041-47af-aee4-fb126db81a5f,Design Project,Built a design application.
dcfda2f2-a241-4f63-9e45-1bd8331a6b03,989640f4-d60b-480a-ae5d-7a329c6a14a6,Devops Project,Built a devops application.
19cd8859-65d4-4fe6-a891-a76526b67c1b,9f4c6b6d-dd15-49a0-a9e3-12e901eabd71,Fullstack Project,Built a fullstack application.
e883a0bf-fbfa-4218-a87e-79f648b7a023,928043e7-2964-4181-9f36-e4a323997cf2,Backend Project,Built a backend application.
99550845-a852-4604-bb53-34c3272af6d3,928043e7-2964-4181-9f36-e4a323997cf2,Backend Project,Built a backend application.
d545f564-e458-4b82-b2e3-f679aefbd00e,89fabd8a-56c8-430d-b828-2136980461ff,Fullstack Project,Built a fullstack application.
33d35738-d6d1-42c5-8d03-fb5065212755,66650e3a-bb7e-46f0-b6ad-d261360a6ea4,Frontend Project,Built a frontend application.
42e2c000-63f2-461a-9539-8675217a3435,7822a4ee-7a27-423b-8f5e-f3938551c871,Ml Ai Project,Built a ml ai application.
36d9917a-d91e-4c0f-8798-d11f4de030d1,7822a4ee-7a27-423b-8f5e-f3938551c871,Ml Ai Project,Built a ml ai application.
539f4286-30f6-4c93-a526-efb438e49bd4,7822a4ee-7a27-423b-8f5e-f3938551c871,Ml Ai Project,Built a ml ai application.
5969279d-ba9d-45d6-baf7-e00df64373b0,01cd646b-142d-4494-a47a-fa6dee4161f5,Fullstack Project,Built a fullstack application.
1d95cc0b-5d1a-4be2-a39a-03e769d19390,01cd646b-142d-4494-a47a-fa6dee4161f5,Fullstack Project,Built a fullstack application.
8f130f9b-cb2e-4a95-8ec5-4d04e49be2d7,01cd646b-142d-4494-a47a-fa6dee4161f5,Fullstack Project,Built a fullstack application.
3ba54a81-e58e-4114-aabb-34ac0f2ec28f,24320130-2d24-467f-aa62-4c3f59e856c3,Fullstack Project,Built a fullstack application.
9b314d98-aa39-4c68-81e3-35f6e4a1971d,24320130-2d24-467f-aa62-4c3f59e856c3,Fullstack Project,Built a fullstack application.
3a2a4c21-b3e5-4467-a373-279956f9ec44,24320130-2d24-467f-aa62-4c3f59e856c3,Fullstack Project,Built a fullstack application.
175868b4-e634-4e3e-8165-007327eb80a3,e7c8e4fc-1b0d-4104-95d7-3a5b3440b219,Fullstack Project,Built a fullstack application.
840ce0fa-4492-4b4f-8409-a242a31462c7,1a682f3a-c413-4e30-9696-5e35baa64b00,Mobile Project,Built a mobile application.
92281105-93c2-4f8b-b674-775021e6999b,1a682f3a-c413-4e30-9696-5e35baa64b00,Mobile Project,Built a mobile application.
97abb305-81db-439c-b493-9981f66c01b1,2806eb9c-d07a-48c5-9faa-f16345cde764,Ml Ai Project,Built a ml ai application.
9289b4c2-363a-44c2-a9ae-f79d97ad1d1b,2806eb9c-d07a-48c5-9faa-f16345cde764,Ml Ai Project,Built a ml ai application.
dc3e1324-a626-4857-92aa-f174f0665354,a0308658-dce8-4634-a43d-5b806ff429eb,Fullstack Project,Built a fullstack application.
8568423a-ecc8-4e90-b6f5-f5dd2e3de00d,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
902fefdb-2575-40a9-bff9-3328140f095d,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
dfb596d3-91b0-4eee-babc-066adae3bef2,016b144d-e0c4-4e33-9028-bf24e0a38939,Ml Ai Project,Built a ml ai application.
23acc289-387c-4388-a29f-f81fc619a5b9,4f25603c-7002-4125-bf3f-bd16f37e17f7,Blockchain Project,Built a blockchain application.
b99a3770-d692-4124-9789-4ca9b014797a,4f25603c-7002-4125-bf3f-bd16f37e17f7,Blockchain Project,Built a blockchain application.
12cedfa6-dbbf-42f1-9704-75df6bf17b8a,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
3698644f-7cd8-4791-a09b-b1c7ccce868d,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
e0b7607b-b842-4750-ac99-d2ab48086055,42f0cea8-c564-4173-bc1c-53465daf38f8,Design Project,Built a design application.
0fb8325a-475b-46d3-b50d-ba07f5ae846d,f38e839a-7faa-40fe-b9d9-aba8da64c71b,Blockchain Project,Built a blockchain application.
6bb4adb1-471d-4862-8bbe-980fa582e921,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
2d0452dd-e9d4-40af-a5a9-e681b01937f2,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
5ac0e3c2-84a5-45e4-94d7-8c72740e2e57,e0a40368-9362-4f7b-a09a-e5bcda6ac9b2,Design Project,Built a design application.
00346ce8-584e-49a9-be32-f7b18f349a84,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
0b3be90e-0b02-479c-b3d9-d8b823d5002a,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
a0884c99-961f-44e2-8a3e-8171463b74d4,ab061312-8142-41d7-9e37-6cbc61ae6018,Mobile Project,Built a mobile application.
6e16bbbf-da14-4341-a28d-9782138f146f,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
c77ddef5-ffdb-4746-90d2-aa29177523d3,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
40326c71-1e46-4105-bab5-6cf3de4d5449,9b8a764f-4913-4b4b-8f38-02c95127317f,Ml Ai Project,Built a ml ai application.
cc4ecaa3-ad39-47c7-a458-5ac007416d6e,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
8d6cf68b-507d-4b52-9b26-03a9f965885e,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
6c3cc714-acf3-4a1b-b1ed-8003c816e41f,a5936989-eac8-441b-9ec7-b945ed35e5c0,Blockchain Project,Built a blockchain application.
68c913c7-9b8f-49da-a35d-918db1c0c5c9,2e32a344-d4dd-4185-946e-378e775a8ba2,Fullstack Project,Built a fullstack application.
3ed3b323-44e5-4ae0-84c5-c3105ad3dc53,2e32a344-d4dd-4185-946e-378e775a8ba2,Fullstack Project,Built a fullstack application.
23fbd138-01e3-4c12-aa6c-176412b2c112,e7c9e82d-39f4-48a6-9500-e6bb9426c951,Mobile Project,Built a mobile application.
dbf2277a-0840-4c07-b89d-4720396a0896,e7c9e82d-39f4-48a6-9500-e6bb9426c951,Mobile Project,Built a mobile application.
3602612d-aa58-4e67-b0fd-f2e0e995f7a3,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
3ff3fa59-b76d-4cca-b7fb-9be6dca97c7d,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
b1b3150c-b48b-45cc-84af-423da72abe8c,c7fd8a00-ec6a-4f8e-8139-52538b5d6d16,Devops Project,Built a devops application.
2837f49a-d47e-42b0-8769-5ef8cf1f4471,635d010e-b74b-4de6-9d44-37cb533c2de1,Blockchain Project,Built a blockchain application.
83d9b558-3d5f-45f5-aba6-a1a4fd23d8cb,635d010e-b74b-4de6-9d44-37cb533c2de1,Blockchain Project,Built a blockchain application.
3e213ebb-8b7d-4b12-90e3-08bd4205a77c,1726d17b-fbbe-4b65-85a3-d4f6a969f612,Ml Ai Project,Built a ml ai application.
c94c35fc-344b-42aa-ba45-aa80276035ad,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
f0f98d0e-dbde-4d1b-8bab-22f6596c3dff,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
b504a906-1110-4ef3-9699-15e1cdbafae7,184439d5-b58e-4a43-b104-fec393322905,Ml Ai Project,Built a ml ai application.
d2a9b6b8-a801-48d8-a912-254aef7fa15c,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
869d0933-8a1d-4f9a-a4d4-a8db0d8f764a,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
9dcd3255-9faa-4430-ac5a-4599ab9aa256,a29203c7-c725-4a53-bb22-90a76ce2570e,Design Project,Built a design application.
9900e7c1-cbf0-413b-9bda-b1109800337a,a4506eb1-884f-4a17-b6fb-9b15a046f24a,Ml Ai Project,Built a ml ai application.
42fc3e03-76de-432d-8d3d-b083a863b86d,a4506eb1-884f-4a17-b6fb-9b15a046f24a,Ml Ai Project,Built a ml ai application.
60ed7235-70be-4ca9-bb05-0be614df0860,b5467c3e-0131-460a-b327-363021787774,Mobile Project,Built a mobile application.
f4cfc475-6ef4-4fc6-a344-59c1d590dca9,b5467c3e-0131-460a-b327-363021787774,Mobile Project,Built a mobile application.
c0b0178a-55d2-4783-88aa-32f168911b4b,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
0ce96975-0d25-4718-88e3-2274c7d8fcae,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
70fd5afc-02d9-4426-8c0b-a94b5afaf0ad,88efd37a-39f3-4e5c-a045-2b701347de5d,Fullstack Project,Built a fullstack application.
75ad1691-edf1-4a50-bd63-9d3ea379d365,157add59-3a41-47ac-9067-619e938d62c7,Devops Project,Built a devops application.
99ac5d8f-205d-461d-aea2-48c562947a6a,daa14e05-008c-4921-ae1f-99f8482fe141,Ml Ai Project,Built a ml ai application.
ec2b4674-692e-49a8-9e8a-b11c6fc240fa,bc8e3326-8c94-40a2-9a37-17ba927a2a11,Ml Ai Project,Built a ml ai application.
